[ABL] ALGO=gwo ABLATION=nodwt RUN=23 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_023, seed=529904
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_023/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 529904
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 529904 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 529904 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 4 (W) | wavelet=sym6 | level=6 | mode=symmetric | look_back=59 | hidden=84 | layers=4 | dropout=0.133 | lr=0.01000 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 5 (W) | wavelet=db7 | level=6 | mode=symmetric | look_back=95 | hidden=125 | layers=3 | dropout=0.000 | lr=0.00139 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 6 (W) | wavelet=db5 | level=7 | mode=zero | look_back=96 | hidden=250 | layers=2 | dropout=0.092 | lr=0.00485 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 7 (W) | wavelet=db8 | level=5 | mode=symmetric | look_back=81 | hidden=61 | layers=4 | dropout=0.072 | lr=0.00033 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 8 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=28 | hidden=32 | layers=2 | dropout=0.127 | lr=0.00273 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 9 (W) | wavelet=db7 | level=4 | mode=zero | look_back=38 | hidden=32 | layers=1 | dropout=0.050 | lr=0.00095 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 10 (W) | wavelet=coif4 | level=4 | mode=periodization | look_back=79 | hidden=76 | layers=3 | dropout=0.005 | lr=0.00048 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 11 (W) | wavelet=db5 | level=7 | mode=periodization | look_back=79 | hidden=67 | layers=3 | dropout=0.083 | lr=0.00037 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 12 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=47 | hidden=70 | layers=4 | dropout=0.152 | lr=0.00852 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 13 (W) | wavelet=db4 | level=5 | mode=zero | look_back=55 | hidden=93 | layers=3 | dropout=0.144 | lr=0.00090 | batch=32 | ablation[dwt=False, bi=True]
